run_key,run_label,step,epoch,epoch_from_420,diffusion_loss,distogram_loss,total_loss
biasnorm,AF3 atom pair bias baseline,51592,515,95,0.02848,1.193,0.09275
biasnorm,AF3 atom pair bias baseline,51593,515,95,0.03018,1.171,0.09547
biasnorm,AF3 atom pair bias baseline,51594,515,95,0.02827,1.243,0.09383
biasnorm,AF3 atom pair bias baseline,51595,515,95,0.02753,1.181,0.0905
biasnorm,AF3 atom pair bias baseline,51596,515,95,0.02863,1.226,0.09405
biasnorm,AF3 atom pair bias baseline,51597,515,95,0.02767,1.152,0.08989
biasnorm,AF3 atom pair bias baseline,51598,515,95,0.02906,1.25,0.0956
biasnorm,AF3 atom pair bias baseline,51599,515,95,0.02963,1.204,0.09538
biasnorm,AF3 atom pair bias baseline,51600,515,95,0.03099,1.31,0.1013
biasnorm,AF3 atom pair bias baseline,51601,516,96,0.03096,1.239,0.0991
biasnorm,AF3 atom pair bias baseline,51602,516,96,0.03375,1.206,0.1037
biasnorm,AF3 atom pair bias baseline,51603,516,96,0.02878,1.232,0.09451
biasnorm,AF3 atom pair bias baseline,51604,516,96,0.02922,1.257,0.09615
biasnorm,AF3 atom pair bias baseline,51605,516,96,0.02903,1.244,0.0954
biasnorm,AF3 atom pair bias baseline,51606,516,96,0.0299,1.164,0.09473
biasnorm,AF3 atom pair bias baseline,51607,516,96,0.03069,1.196,0.09726
biasnorm,AF3 atom pair bias baseline,51608,516,96,0.03119,1.105,0.09554
biasnorm,AF3 atom pair bias baseline,51609,516,96,0.03164,1.162,0.09812
biasnorm,AF3 atom pair bias baseline,51610,516,96,0.02898,1.211,0.09429
biasnorm,AF3 atom pair bias baseline,51611,516,96,0.03009,1.201,0.0962
biasnorm,AF3 atom pair bias baseline,51612,516,96,0.03133,1.166,0.09762
biasnorm,AF3 atom pair bias baseline,51613,516,96,0.02514,1.218,0.08683
biasnorm,AF3 atom pair bias baseline,51614,516,96,0.02663,1.228,0.09009
biasnorm,AF3 atom pair bias baseline,51615,516,96,0.03008,1.19,0.09586
biasnorm,AF3 atom pair bias baseline,51616,516,96,0.02986,1.233,0.0967
biasnorm,AF3 atom pair bias baseline,51617,516,96,0.02819,1.301,0.09541
biasnorm,AF3 atom pair bias baseline,51618,516,96,0.03108,1.213,0.09856
biasnorm,AF3 atom pair bias baseline,51619,516,96,0.03077,1.226,0.09831
biasnorm,AF3 atom pair bias baseline,51620,516,96,0.0306,1.255,0.09886
biasnorm,AF3 atom pair bias baseline,51621,516,96,0.03129,1.23,0.09948
biasnorm,AF3 atom pair bias baseline,51622,516,96,0.02631,1.214,0.08905
biasnorm,AF3 atom pair bias baseline,51623,516,96,0.02953,1.265,0.09699
biasnorm,AF3 atom pair bias baseline,51624,516,96,0.02883,1.154,0.09227
biasnorm,AF3 atom pair bias baseline,51625,516,96,0.02693,1.173,0.08904
biasnorm,AF3 atom pair bias baseline,51626,516,96,0.02862,1.236,0.09431
biasnorm,AF3 atom pair bias baseline,51627,516,96,0.02862,1.262,0.09511
biasnorm,AF3 atom pair bias baseline,51628,516,96,0.02812,1.161,0.09107
biasnorm,AF3 atom pair bias baseline,51629,516,96,0.02926,1.206,0.09471
biasnorm,AF3 atom pair bias baseline,51630,516,96,0.0291,1.229,0.09509
biasnorm,AF3 atom pair bias baseline,51631,516,96,0.02835,1.195,0.09256
biasnorm,AF3 atom pair bias baseline,51632,516,96,0.02987,1.192,0.09549
biasnorm,AF3 atom pair bias baseline,51633,516,96,0.02722,1.199,0.09042
biasnorm,AF3 atom pair bias baseline,51634,516,96,0.02731,1.219,0.09119
biasnorm,AF3 atom pair bias baseline,51635,516,96,0.03192,1.242,0.1011
biasnorm,AF3 atom pair bias baseline,51636,516,96,0.02852,1.223,0.09372
biasnorm,AF3 atom pair bias baseline,51637,516,96,0.03044,1.183,0.09636
biasnorm,AF3 atom pair bias baseline,51638,516,96,0.03213,1.209,0.1005
biasnorm,AF3 atom pair bias baseline,51639,516,96,0.03043,1.19,0.09656
biasnorm,AF3 atom pair bias baseline,51640,516,96,0.02493,1.201,0.08589
biasnorm,AF3 atom pair bias baseline,51641,516,96,0.03106,1.164,0.09705
biasnorm,AF3 atom pair bias baseline,51642,516,96,0.02926,1.212,0.09487
biasnorm,AF3 atom pair bias baseline,51643,516,96,0.03041,1.258,0.09857
biasnorm,AF3 atom pair bias baseline,51644,516,96,0.02912,1.177,0.09354
biasnorm,AF3 atom pair bias baseline,51645,516,96,0.02966,1.226,0.09611
biasnorm,AF3 atom pair bias baseline,51646,516,96,0.02929,1.247,0.096
biasnorm,AF3 atom pair bias baseline,51647,516,96,0.02776,1.148,0.08996
biasnorm,AF3 atom pair bias baseline,51648,516,96,0.02696,1.211,0.09026
biasnorm,AF3 atom pair bias baseline,51649,516,96,0.03069,1.185,0.09694
biasnorm,AF3 atom pair bias baseline,51650,516,96,0.0302,1.226,0.09718
biasnorm,AF3 atom pair bias baseline,51651,516,96,0.02865,1.251,0.09481
biasnorm,AF3 atom pair bias baseline,51652,516,96,0.02896,1.238,0.09507
biasnorm,AF3 atom pair bias baseline,51653,516,96,0.02938,1.158,0.0935
biasnorm,AF3 atom pair bias baseline,51654,516,96,0.02963,1.193,0.09507
biasnorm,AF3 atom pair bias baseline,51655,516,96,0.03286,1.185,0.1013
biasnorm,AF3 atom pair bias baseline,51656,516,96,0.03008,1.177,0.09545
biasnorm,AF3 atom pair bias baseline,51657,516,96,0.03001,1.18,0.09541
biasnorm,AF3 atom pair bias baseline,51658,516,96,0.03367,1.209,0.1036
biasnorm,AF3 atom pair bias baseline,51659,516,96,0.02926,1.202,0.09458
biasnorm,AF3 atom pair bias baseline,51660,516,96,0.03035,1.164,0.09562
biasnorm,AF3 atom pair bias baseline,51661,516,96,0.02823,1.201,0.0925
biasnorm,AF3 atom pair bias baseline,51662,516,96,0.02955,1.195,0.09495
biasnorm,AF3 atom pair bias baseline,51663,516,96,0.02973,1.277,0.09776
biasnorm,AF3 atom pair bias baseline,51664,516,96,0.03131,1.24,0.09983
biasnorm,AF3 atom pair bias baseline,51665,516,96,0.0306,1.159,0.09596
biasnorm,AF3 atom pair bias baseline,51666,516,96,0.02504,1.183,0.08557
biasnorm,AF3 atom pair bias baseline,51667,516,96,0.02887,1.217,0.09426
biasnorm,AF3 atom pair bias baseline,51668,516,96,0.03037,1.19,0.09646
biasnorm,AF3 atom pair bias baseline,51669,516,96,0.02849,1.222,0.09364
biasnorm,AF3 atom pair bias baseline,51670,516,96,0.03074,1.263,0.09939
biasnorm,AF3 atom pair bias baseline,51671,516,96,0.03009,1.217,0.09669
biasnorm,AF3 atom pair bias baseline,51672,516,96,0.03016,1.26,0.0981
biasnorm,AF3 atom pair bias baseline,51673,516,96,0.02673,1.231,0.09039
biasnorm,AF3 atom pair bias baseline,51674,516,96,0.02856,1.216,0.09359
biasnorm,AF3 atom pair bias baseline,51675,516,96,0.02844,1.217,0.09338
biasnorm,AF3 atom pair bias baseline,51676,516,96,0.02963,1.144,0.09357
biasnorm,AF3 atom pair bias baseline,51677,516,96,0.02879,1.268,0.09561
biasnorm,AF3 atom pair bias baseline,51678,516,96,0.02716,1.233,0.09131
biasnorm,AF3 atom pair bias baseline,51679,516,96,0.03106,1.256,0.09979
biasnorm,AF3 atom pair bias baseline,51680,516,96,0.02905,1.238,0.09524
biasnorm,AF3 atom pair bias baseline,51681,516,96,0.03048,1.287,0.09958
biasnorm,AF3 atom pair bias baseline,51682,516,96,0.0289,1.175,0.09305
biasnorm,AF3 atom pair bias baseline,51683,516,96,0.02929,1.25,0.09608
biasnorm,AF3 atom pair bias baseline,51684,516,96,0.02698,1.172,0.08913
biasnorm,AF3 atom pair bias baseline,51685,516,96,0.03163,1.12,0.09686
biasnorm,AF3 atom pair bias baseline,51686,516,96,0.03053,1.258,0.09879
biasnorm,AF3 atom pair bias baseline,51687,516,96,0.03374,1.158,0.1022
biasnorm,AF3 atom pair bias baseline,51688,516,96,0.03016,1.115,0.09376
biasnorm,AF3 atom pair bias baseline,51689,516,96,0.03063,1.236,0.09834
biasnorm,AF3 atom pair bias baseline,51690,516,96,0.0289,1.281,0.09625
biasnorm,AF3 atom pair bias baseline,51691,516,96,0.03109,1.235,0.09925
biasnorm,AF3 atom pair bias baseline,51692,516,96,0.02978,1.213,0.09596
biasnorm,AF3 atom pair bias baseline,51693,516,96,0.03105,1.215,0.09854
biasnorm,AF3 atom pair bias baseline,51694,516,96,0.02863,1.219,0.09383
biasnorm,AF3 atom pair bias baseline,51695,516,96,0.02936,1.218,0.09524
biasnorm,AF3 atom pair bias baseline,51696,516,96,0.03172,1.224,0.1002
biasnorm,AF3 atom pair bias baseline,51697,516,96,0.029,1.14,0.09219
biasnorm,AF3 atom pair bias baseline,51698,516,96,0.02717,1.235,0.09141
biasnorm,AF3 atom pair bias baseline,51699,516,96,0.0303,1.255,0.09825
biasnorm,AF3 atom pair bias baseline,51700,516,96,0.03086,1.195,0.09755
biasnorm,AF3 atom pair bias baseline,51701,517,97,0.02903,1.243,0.09537
biasnorm,AF3 atom pair bias baseline,51702,517,97,0.0275,1.188,0.09064
biasnorm,AF3 atom pair bias baseline,51703,517,97,0.03212,1.215,0.1007
biasnorm,AF3 atom pair bias baseline,51704,517,97,0.02869,1.219,0.09395
biasnorm,AF3 atom pair bias baseline,51705,517,97,0.02969,1.196,0.09525
biasnorm,AF3 atom pair bias baseline,51706,517,97,0.03144,1.268,0.1009
biasnorm,AF3 atom pair bias baseline,51707,517,97,0.03219,1.255,0.102
biasnorm,AF3 atom pair bias baseline,51708,517,97,0.02879,1.208,0.09381
biasnorm,AF3 atom pair bias baseline,51709,517,97,0.02878,1.168,0.09261
biasnorm,AF3 atom pair bias baseline,51710,517,97,0.02841,1.167,0.09183
biasnorm,AF3 atom pair bias baseline,51711,517,97,0.0293,1.247,0.09602
biasnorm,AF3 atom pair bias baseline,51712,517,97,0.02742,1.209,0.09111
biasnorm,AF3 atom pair bias baseline,51713,517,97,0.03029,1.22,0.09718
biasnorm,AF3 atom pair bias baseline,51714,517,97,0.02736,1.165,0.08966
biasnorm,AF3 atom pair bias baseline,51715,517,97,0.03161,1.159,0.098
biasnorm,AF3 atom pair bias baseline,51716,517,97,0.03181,1.172,0.09876
biasnorm,AF3 atom pair bias baseline,51717,517,97,0.03184,1.241,0.1009
biasnorm,AF3 atom pair bias baseline,51718,517,97,0.02661,1.211,0.08954
biasnorm,AF3 atom pair bias baseline,51719,517,97,0.02456,1.201,0.08514
biasnorm,AF3 atom pair bias baseline,51720,517,97,0.03046,1.222,0.09759
biasnorm,AF3 atom pair bias baseline,51721,517,97,0.02873,1.252,0.09501
biasnorm,AF3 atom pair bias baseline,51722,517,97,0.03039,1.233,0.09777
biasnorm,AF3 atom pair bias baseline,51723,517,97,0.02645,1.166,0.08788
biasnorm,AF3 atom pair bias baseline,51724,517,97,0.03218,1.253,0.1019
biasnorm,AF3 atom pair bias baseline,51725,517,97,0.03012,1.135,0.0943
biasnorm,AF3 atom pair bias baseline,51726,517,97,0.03141,1.176,0.0981
biasnorm,AF3 atom pair bias baseline,51727,517,97,0.03149,1.203,0.09906
biasnorm,AF3 atom pair bias baseline,51728,517,97,0.03081,1.224,0.09834
biasnorm,AF3 atom pair bias baseline,51729,517,97,0.02898,1.146,0.09232
biasnorm,AF3 atom pair bias baseline,51730,517,97,0.02767,1.161,0.09017
biasnorm,AF3 atom pair bias baseline,51731,517,97,0.02941,1.202,0.09489
biasnorm,AF3 atom pair bias baseline,51732,517,97,0.02907,1.199,0.0941
biasnorm,AF3 atom pair bias baseline,51733,517,97,0.02941,1.208,0.09507
biasnorm,AF3 atom pair bias baseline,51734,517,97,0.02782,1.165,0.09058
biasnorm,AF3 atom pair bias baseline,51735,517,97,0.02852,1.197,0.09295
biasnorm,AF3 atom pair bias baseline,51736,517,97,0.02944,1.174,0.09409
biasnorm,AF3 atom pair bias baseline,51737,517,97,0.02855,1.236,0.09419
biasnorm,AF3 atom pair bias baseline,51738,517,97,0.02903,1.232,0.09503
biasnorm,AF3 atom pair bias baseline,51739,517,97,0.02683,1.182,0.08911
biasnorm,AF3 atom pair bias baseline,51740,517,97,0.02838,1.207,0.09296
biasnorm,AF3 atom pair bias baseline,51741,517,97,0.02929,1.192,0.09433
biasnorm,AF3 atom pair bias baseline,51742,517,97,0.03005,1.218,0.09665
biasnorm,AF3 atom pair bias baseline,51743,517,97,0.02889,1.218,0.09431
biasnorm,AF3 atom pair bias baseline,51744,517,97,0.02844,1.166,0.09186
biasnorm,AF3 atom pair bias baseline,51745,517,97,0.03261,1.236,0.1023
biasnorm,AF3 atom pair bias baseline,51746,517,97,0.02782,1.196,0.09153
biasnorm,AF3 atom pair bias baseline,51747,517,97,0.02835,1.242,0.09397
biasnorm,AF3 atom pair bias baseline,51748,517,97,0.03229,1.202,0.1006
biasnorm,AF3 atom pair bias baseline,51749,517,97,0.02831,1.214,0.09306
biasnorm,AF3 atom pair bias baseline,51750,517,97,0.02979,1.191,0.09529
biasnorm,AF3 atom pair bias baseline,51751,517,97,0.02999,1.256,0.09768
biasnorm,AF3 atom pair bias baseline,51752,517,97,0.02794,1.211,0.0922
biasnorm,AF3 atom pair bias baseline,51753,517,97,0.02667,1.214,0.08978
biasnorm,AF3 atom pair bias baseline,51754,517,97,0.02912,1.174,0.09346
biasnorm,AF3 atom pair bias baseline,51755,517,97,0.02924,1.17,0.09358
biasnorm,AF3 atom pair bias baseline,51756,517,97,0.0271,1.249,0.09168
biasnorm,AF3 atom pair bias baseline,51757,517,97,0.02913,1.185,0.09381
biasnorm,AF3 atom pair bias baseline,51758,517,97,0.02839,1.178,0.09212
biasnorm,AF3 atom pair bias baseline,51759,517,97,0.0293,1.178,0.09396
biasnorm,AF3 atom pair bias baseline,51760,517,97,0.02667,1.162,0.0882
biasnorm,AF3 atom pair bias baseline,51761,517,97,0.03097,1.205,0.09811
biasnorm,AF3 atom pair bias baseline,51762,517,97,0.02815,1.227,0.0931
biasnorm,AF3 atom pair bias baseline,51763,517,97,0.03051,1.204,0.09714
biasnorm,AF3 atom pair bias baseline,51764,517,97,0.02997,1.21,0.09624
biasnorm,AF3 atom pair bias baseline,51765,517,97,0.03048,1.182,0.09641
biasnorm,AF3 atom pair bias baseline,51766,517,97,0.03142,1.221,0.09946
biasnorm,AF3 atom pair bias baseline,51767,517,97,0.02954,1.211,0.09541
biasnorm,AF3 atom pair bias baseline,51768,517,97,0.03039,1.2,0.0968
biasnorm,AF3 atom pair bias baseline,51769,517,97,0.03,1.222,0.09664
biasnorm,AF3 atom pair bias baseline,51770,517,97,0.02786,1.243,0.09302
biasnorm,AF3 atom pair bias baseline,51771,517,97,0.02921,1.231,0.09535
biasnorm,AF3 atom pair bias baseline,51772,517,97,0.03038,1.169,0.09583
biasnorm,AF3 atom pair bias baseline,51773,517,97,0.0288,1.178,0.09293
biasnorm,AF3 atom pair bias baseline,51774,517,97,0.02793,1.217,0.09236
biasnorm,AF3 atom pair bias baseline,51775,517,97,0.02702,1.162,0.0889
biasnorm,AF3 atom pair bias baseline,51776,517,97,0.02682,1.249,0.09111
biasnorm,AF3 atom pair bias baseline,51777,517,97,0.02721,1.203,0.09052
biasnorm,AF3 atom pair bias baseline,51778,517,97,0.0259,1.23,0.08869
biasnorm,AF3 atom pair bias baseline,51779,517,97,0.02924,1.249,0.09595
biasnorm,AF3 atom pair bias baseline,51780,517,97,0.03122,1.219,0.09901
biasnorm,AF3 atom pair bias baseline,51781,517,97,0.02613,1.176,0.08755
biasnorm,AF3 atom pair bias baseline,51782,517,97,0.02897,1.202,0.09399
biasnorm,AF3 atom pair bias baseline,51783,517,97,0.0268,1.142,0.08785
biasnorm,AF3 atom pair bias baseline,51784,517,97,0.02731,1.238,0.09175
biasnorm,AF3 atom pair bias baseline,51785,517,97,0.02506,1.159,0.08488
biasnorm,AF3 atom pair bias baseline,51786,517,97,0.02827,1.213,0.09292
biasnorm,AF3 atom pair bias baseline,51787,517,97,0.02881,1.266,0.09559
biasnorm,AF3 atom pair bias baseline,51788,517,97,0.02997,1.184,0.09547
biasnorm,AF3 atom pair bias baseline,51789,517,97,0.0274,1.196,0.09068
biasnorm,AF3 atom pair bias baseline,51790,517,97,0.03069,1.284,0.0999
biasnorm,AF3 atom pair bias baseline,51791,517,97,0.03095,1.193,0.0977
biasnorm,AF3 atom pair bias baseline,51792,517,97,0.03164,1.246,0.1007
biasnorm,AF3 atom pair bias baseline,51793,517,97,0.02962,1.217,0.09577
biasnorm,AF3 atom pair bias baseline,51794,517,97,0.02936,1.198,0.09464
biasnorm,AF3 atom pair bias baseline,51795,517,97,0.03266,1.181,0.1007
biasnorm,AF3 atom pair bias baseline,51796,517,97,0.03024,1.222,0.09713
biasnorm,AF3 atom pair bias baseline,51797,517,97,0.02708,1.162,0.08903
biasnorm,AF3 atom pair bias baseline,51798,517,97,0.03,1.219,0.09656
biasnorm,AF3 atom pair bias baseline,51799,517,97,0.02868,1.179,0.09273
biasnorm,AF3 atom pair bias baseline,51800,517,97,0.02809,1.192,0.09195
biasnorm,AF3 atom pair bias baseline,51801,518,98,0.02957,1.198,0.09507
biasnorm,AF3 atom pair bias baseline,51802,518,98,0.02591,1.188,0.08746
biasnorm,AF3 atom pair bias baseline,51803,518,98,0.028,1.262,0.09387
biasnorm,AF3 atom pair bias baseline,51804,518,98,0.02789,1.154,0.09042
biasnorm,AF3 atom pair bias baseline,51805,518,98,0.02811,1.239,0.09338
biasnorm,AF3 atom pair bias baseline,51806,518,98,0.02745,1.249,0.09236
biasnorm,AF3 atom pair bias baseline,51807,518,98,0.03125,1.232,0.09946
biasnorm,AF3 atom pair bias baseline,51808,518,98,0.02673,1.192,0.08921
biasnorm,AF3 atom pair bias baseline,51809,518,98,0.03197,1.27,0.1021
biasnorm,AF3 atom pair bias baseline,51810,518,98,0.03066,1.279,0.09969
biasnorm,AF3 atom pair bias baseline,51811,518,98,0.02922,1.216,0.09492
biasnorm,AF3 atom pair bias baseline,51812,518,98,0.03088,1.249,0.09922
biasnorm,AF3 atom pair bias baseline,51813,518,98,0.03014,1.22,0.09687
biasnorm,AF3 atom pair bias baseline,51814,518,98,0.03067,1.218,0.09786
biasnorm,AF3 atom pair bias baseline,51815,518,98,0.02802,1.201,0.09206
biasnorm,AF3 atom pair bias baseline,51816,518,98,0.02986,1.191,0.09546
biasnorm,AF3 atom pair bias baseline,51817,518,98,0.02908,1.225,0.09491
biasnorm,AF3 atom pair bias baseline,51818,518,98,0.02802,1.226,0.09282
biasnorm,AF3 atom pair bias baseline,51819,518,98,0.02996,1.204,0.09604
biasnorm,AF3 atom pair bias baseline,51820,518,98,0.03045,1.22,0.09751
biasnorm,AF3 atom pair bias baseline,51821,518,98,0.02994,1.202,0.09595
biasnorm,AF3 atom pair bias baseline,51822,518,98,0.03013,1.239,0.09745
biasnorm,AF3 atom pair bias baseline,51823,518,98,0.02595,1.142,0.08616
biasnorm,AF3 atom pair bias baseline,51824,518,98,0.02895,1.168,0.09296
biasnorm,AF3 atom pair bias baseline,51825,518,98,0.02869,1.228,0.09421
biasnorm,AF3 atom pair bias baseline,51826,518,98,0.03293,1.215,0.1023
biasnorm,AF3 atom pair bias baseline,51827,518,98,0.02954,1.201,0.09511
biasnorm,AF3 atom pair bias baseline,51828,518,98,0.02974,1.23,0.09638
biasnorm,AF3 atom pair bias baseline,51829,518,98,0.02863,1.167,0.09226
biasnorm,AF3 atom pair bias baseline,51830,518,98,0.03017,1.185,0.09587
biasnorm,AF3 atom pair bias baseline,51831,518,98,0.0287,1.17,0.09252
biasnorm,AF3 atom pair bias baseline,51832,518,98,0.03294,1.259,0.1037
biasnorm,AF3 atom pair bias baseline,51833,518,98,0.03266,1.211,0.1017
biasnorm,AF3 atom pair bias baseline,51834,518,98,0.02738,1.244,0.0921
biasnorm,AF3 atom pair bias baseline,51835,518,98,0.02932,1.166,0.09364
biasnorm,AF3 atom pair bias baseline,51836,518,98,0.03236,1.253,0.1023
biasnorm,AF3 atom pair bias baseline,51837,518,98,0.03177,1.275,0.1018
biasnorm,AF3 atom pair bias baseline,51838,518,98,0.03078,1.199,0.09752
biasnorm,AF3 atom pair bias baseline,51839,518,98,0.03019,1.167,0.0954
biasnorm,AF3 atom pair bias baseline,51840,518,98,0.03278,1.219,0.1021
biasnorm,AF3 atom pair bias baseline,51841,518,98,0.02821,1.196,0.0923
biasnorm,AF3 atom pair bias baseline,51842,518,98,0.0347,1.234,0.1064
biasnorm,AF3 atom pair bias baseline,51843,518,98,0.0302,1.169,0.09548
biasnorm,AF3 atom pair bias baseline,51844,518,98,0.02953,1.187,0.09468
biasnorm,AF3 atom pair bias baseline,51845,518,98,0.02787,1.236,0.09282
biasnorm,AF3 atom pair bias baseline,51846,518,98,0.03026,1.231,0.09747
biasnorm,AF3 atom pair bias baseline,51847,518,98,0.03002,1.197,0.09594
biasnorm,AF3 atom pair bias baseline,51848,518,98,0.02736,1.204,0.09082
biasnorm,AF3 atom pair bias baseline,51849,518,98,0.02881,1.208,0.09385
biasnorm,AF3 atom pair bias baseline,51850,518,98,0.02826,1.119,0.09007
biasnorm,AF3 atom pair bias baseline,51851,518,98,0.03389,1.171,0.1029
biasnorm,AF3 atom pair bias baseline,51852,518,98,0.03002,1.253,0.09762
biasnorm,AF3 atom pair bias baseline,51853,518,98,0.02769,1.21,0.09166
biasnorm,AF3 atom pair bias baseline,51854,518,98,0.02681,1.198,0.08956
biasnorm,AF3 atom pair bias baseline,51855,518,98,0.02939,1.19,0.09449
biasnorm,AF3 atom pair bias baseline,51856,518,98,0.028,1.186,0.09157
biasnorm,AF3 atom pair bias baseline,51857,518,98,0.02898,1.197,0.09387
biasnorm,AF3 atom pair bias baseline,51858,518,98,0.02877,1.268,0.09557
biasnorm,AF3 atom pair bias baseline,51859,518,98,0.02587,1.226,0.08854
biasnorm,AF3 atom pair bias baseline,51860,518,98,0.02836,1.205,0.09289
biasnorm,AF3 atom pair bias baseline,51861,518,98,0.0288,1.247,0.09501
biasnorm,AF3 atom pair bias baseline,51862,518,98,0.02862,1.224,0.09394
biasnorm,AF3 atom pair bias baseline,51863,518,98,0.03041,1.216,0.09729
biasnorm,AF3 atom pair bias baseline,51864,518,98,0.02982,1.157,0.09435
biasnorm,AF3 atom pair bias baseline,51865,518,98,0.02959,1.203,0.09529
biasnorm,AF3 atom pair bias baseline,51866,518,98,0.02603,1.117,0.08559
biasnorm,AF3 atom pair bias baseline,51867,518,98,0.02949,1.261,0.09682
biasnorm,AF3 atom pair bias baseline,51868,518,98,0.02946,1.214,0.09535
biasnorm,AF3 atom pair bias baseline,51869,518,98,0.0291,1.199,0.09419
biasnorm,AF3 atom pair bias baseline,51870,518,98,0.02908,1.215,0.0946
biasnorm,AF3 atom pair bias baseline,51871,518,98,0.02761,1.275,0.09347
